Country,Subject Descriptor,Units,Scale,Country/Series-specific Notes,2018,Estimates Start After
Liberia,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,417.61",2009
Libya,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","11,468.59",2014
Lithuania,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","34,825.79",2018
Luxembourg,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","106,704.93",2017
Macao SAR,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","116,807.87",2017
Madagascar,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,630.21",2010
Malawi,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,199.40",2011
Malaysia,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","30,859.87",2018
Maldives,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","21,759.91",2014
Mali,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","2,383.96",2016
Malta,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","45,605.88",2017
Marshall Islands,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","3,696.64",2016
Mauritania,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","3,990.21",2014
Mauritius,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","23,699.48",2017
Mexico,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","20,601.66",2017
Micronesia,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","3,482.32",2016
Moldova,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","7,304.50",2017
Mongolia,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","13,446.54",2014
Montenegro,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","19,043.32",2017
Morocco,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","8,932.58",2016
Mozambique,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,291.45",2015
Myanmar,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","6,216.73",2015
Namibia,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","11,228.75",2017
Nauru,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","12,326.37",2016
Nepal,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","2,904.86",2015
Netherlands,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","56,383.25",2017
New Zealand,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","40,135.41",2017
Nicaragua,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","5,682.74",2017
Niger,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,216.76",2009
Nigeria,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","6,027.17",2012
North Macedonia,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","15,709.49",2017
Norway,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","74,356.07",2017
Oman,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","46,583.97",2017
Pakistan,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","5,679.75",2018
Palau,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","14,952.11",2015
Panama,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","25,674.51",2017
Papua New Guinea,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","3,662.03",2014
Paraguay,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","13,395.30",2017
Peru,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","14,224.26",2017
Philippines,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","8,935.92",2017
Poland,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","31,938.66",2018
Portugal,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","32,006.43",2017
Puerto Rico,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","39,737.28",2017
Qatar,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","130,475.07",2017
Romania,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","26,446.74",2018
Russia,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","29,266.86",2017
Rwanda,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","2,280.09",2012
Samoa,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","5,889.65",2016
San Marino,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","60,312.91",2017
São Tomé and Príncipe,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","3,324.01",2011
Saudi Arabia,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","55,943.86",2017
Senegal,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","3,651.16",2017
Serbia,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","17,555.15",2017
Seychelles,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","30,505.03",2015
Sierra Leone,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,620.15",2017
Singapore,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","100,344.68",2017
Slovak Republic,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","35,129.79",2017
Slovenia,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","36,745.89",2017
Solomon Islands,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","2,241.96",2014
Somalia,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,,,
South Africa,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","13,675.34",2017
South Sudan,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,502.13",2008
Spain,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","40,138.82",2017
Sri Lanka,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","13,397.47",2017
St. Kitts and Nevis,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","29,820.19",2015
St. Lucia,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","14,354.80",2015
St. Vincent and the Grenadines,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","11,956.34",2016
Sudan,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","4,232.00",2011
Suriname,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","15,105.32",2016
Sweden,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","52,984.11",2017
Switzerland,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","64,649.06",2017
Syria,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",n/a,2010
Taiwan Province of China,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","53,023.10",2017
Tajikistan,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","3,415.78",2014
Tanzania,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","3,443.66",2012
Thailand,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","19,476.48",2017
Timor-Leste,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","5,241.81",2015
Togo,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","1,745.57",2016
Tonga,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","6,110.54",2017
Trinidad and Tobago,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","32,253.75",2017
Tunisia,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","12,371.69",2017
Turkey,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","27,956.09",2018
Turkmenistan,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","19,527.24",2004
Tuvalu,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","4,051.93",2012
Uganda,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","2,497.56",2016
Ukraine,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","9,283.43",2017
United Arab Emirates,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","69,381.71",2005
United Kingdom,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","45,704.62",2017
United States,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","62,605.59",2017
Uruguay,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","23,274.14",2015
Uzbekistan,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","7,665.45",2017
Vanuatu,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","2,861.83",2017
Venezuela,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).",n/a,2010
Vietnam,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","7,510.53",2016
Yemen,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","2,377.24",2017
Zambia,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","4,103.50",2010
Zimbabwe,"Gross domestic product per capita, current prices",Purchasing power parity; international dollars,Units,"See notes for:  Gross domestic product, current prices (National currency) Population (Persons).","2,787.63",2012
,,,,,,
"International Monetary Fund, World Economic Outlook Database, April 2019",,,,,,